customer_id,age,mrr,support_tickets,login_frequency,contract_monthly,tenure_months,churned
2787,27.300039338025428,154.24731677760866,3,17.552963354021948,1,6.862052810075573,0
2788,22.038833357501055,124.48765228560256,2,16.229111633376498,0,0.9327677967898371,1
2789,30.438791725258117,147.68653550489626,3,18.97213344625424,1,9.516495085532524,0
2790,36.814266201139716,195.11152108446583,1,5.185040461736394,1,3.1781093867851897,1
2791,40.950294658355645,154.5588267251109,1,16.05285376166971,0,16.704585789829338,0
2792,29.425769468916787,118.26161080466115,4,15.262390285852256,1,14.865917430162558,0
2793,30.870021778565658,112.99661518085459,3,16.065401979857775,1,5.976901152767153,0
2794,25.733016911526892,131.99192433336626,1,14.561882268728844,0,21.334410602392897,0
2795,34.685608296252234,152.9545373764352,1,17.15927746730808,0,11.595240146636106,0
2796,26.515713658091855,197.74346141905048,1,12.126985392329924,0,3.9222241357083263,0
2797,40.731278132412,96.38045434534253,0,20.64761714726815,1,5.898208526106387,0
2798,18.0,137.20694888444976,2,17.36824888706737,1,13.416562951997944,0
2799,31.403703275475376,155.77240077740316,0,15.753429289419303,1,8.783752378478685,0
2800,38.01107339191742,76.65176929482261,2,11.5124171468194,0,20.578104541672772,0
2801,36.83834516322504,116.65606868134375,2,19.076584426039524,0,12.378914370249912,0
2802,61.93033663980496,122.80445841055254,3,16.033298492472454,1,22.051780409991284,0
2803,38.49800024567907,118.16118504598006,3,11.222583032315416,1,3.34200906158216,0
2804,24.959454031579895,157.6755818008659,2,14.716692287933808,1,16.377642058879438,0
2805,34.04535752910927,143.5776156199281,2,18.145413096206198,1,21.373051604111847,0
2806,18.0,127.78855589595855,2,17.757867694099126,1,7.737400937816067,0
2807,34.194002507032394,167.11850506210538,3,17.435044839040778,0,4.120814715251624,0
2808,26.669439429992416,218.92298870585,3,15.462656958705386,0,11.502828973498556,0
2809,44.15390275560162,215.5702606696701,2,20.129097666509484,0,23.1106872055352,0
2810,29.50459725404465,73.08912911750654,3,21.18898251905805,0,15.56962428657637,0
2811,33.832340842047536,173.08288735340557,1,18.686613078377704,0,15.811470333695505,0
2812,28.644421585955968,142.87906839744647,3,12.062743625721463,0,16.44452885420354,0
2813,52.388513518533316,156.20621371461425,2,9.709691413547413,1,1.9145116386571905,0
2814,31.787572338820883,134.06867865829807,0,12.280301165142031,1,11.249945430461027,0
2815,53.32557043479201,154.7035451954881,1,24.768283739883614,1,2.7841562401593203,0
2816,43.141517621182665,156.05629584288076,0,16.408479569136766,0,8.264753075554935,0
2817,39.82066727335386,126.84192970604308,6,25.632209137631925,0,19.89677755974818,0
2818,38.6873314731752,114.14529808699277,0,14.399008282062818,1,16.094208843721674,0
2819,38.93797298216251,132.05217269522063,0,13.705931647535392,0,23.898172070912246,0
2820,18.0,159.3703705782706,0,14.629717316779631,1,4.9595517605715695,0
2821,32.21116605849244,173.95985366737057,1,14.539129599733482,0,10.132247432264734,0
2822,43.451579711843216,184.13395909360588,1,11.131745440661378,0,19.621724975427494,0
2823,34.51102816525894,130.2323990773235,1,9.255758659166615,0,5.960906855048755,0
2824,20.948101531964248,161.35378269210946,1,17.506683135904314,0,4.535602465569875,0
2825,34.4759554942253,188.50010367813195,5,20.274503587986818,1,10.835088810858,0
2826,52.04105516255491,196.62379580576513,3,27.224906503332008,1,9.825709273622534,0
2827,47.46891715534719,147.64668583473912,2,12.831435466544889,1,4.204097872095667,1
2828,34.379959906339685,141.16273100241548,1,13.236722565679624,1,11.493785167612968,0
2829,44.514492770580866,157.64496935345568,1,11.143853527744913,0,20.80176589136333,0
2830,31.334929796319482,104.01170108410378,1,20.62863714686784,1,21.423206942379462,0
2831,18.0,142.25561955857967,0,19.074937273981323,0,4.631049424171413,0
2832,25.755340118704456,179.7834559389252,1,10.615327090627368,0,17.452010428714456,0
2833,50.62888768508198,175.67788517774804,0,10.489009565135284,1,7.384964201862277,0
2834,32.26006918170696,139.18929582544445,3,19.762573792979488,1,3.1789962700404786,0
2835,32.56616020624982,158.70872804348667,4,16.91598075604204,1,21.1182129553365,0
2836,32.00161803725119,117.0139863883725,1,18.791943565055718,1,7.725959942157083,0
2837,54.04136589573007,178.139685929001,0,10.586157608305435,1,8.943410414388632,0
2838,51.25958915362063,146.88714255454107,1,5.611375680448967,1,8.451747839944819,0
2839,57.18780233448134,138.96194193215447,0,10.62517491659915,1,5.606794727927507,0
2840,33.40954789599949,135.53104655626453,1,18.438833650056136,0,10.993577786658353,0
2841,37.95624488747095,147.48424532400568,2,25.555289893174454,0,10.850734878456112,0
2842,19.83357450579209,132.08489420272167,0,12.852680052361958,0,10.401287391357208,0
2843,49.769344261182745,176.32572144010254,0,26.379279409384328,1,22.074848184601326,0
2844,23.32220448732065,134.18865807935276,0,19.14909883745844,0,8.81428746000366,0
2845,37.16775563762629,213.71856384109526,0,8.034838491455869,0,1.6987148919156039,0
2846,24.026974723671557,208.60842013925523,0,16.070169189055157,0,5.104051143537855,0
2847,29.11133173261304,114.33826040581981,1,19.319871392059305,1,17.594432761189896,0
2848,26.627375689502998,152.78817077717122,4,2.8725855072365665,0,14.589747945233757,0
2849,28.92124739324182,123.9737351465522,2,18.22225578956691,0,22.889900486047267,0
2850,29.608772968510216,136.93409747245553,2,20.863605899115562,1,16.972007465390313,0
2851,29.51731205074923,230.0970987057919,3,16.994340620655716,1,5.467558488170361,0
2852,43.33333911780307,137.69714331536804,2,14.691393946592884,0,3.7748170284279716,0
2853,23.9513720693748,164.40904148309716,2,14.135367084992966,1,12.977474832232966,0
2854,37.20541427013867,171.65285176033115,3,13.843388361540889,1,16.301042931273873,0
2855,47.179591523055585,109.97482510067037,1,9.120100981164454,1,4.809644973276337,0
2856,29.86803635486604,115.7961810236318,1,11.562380840475164,0,14.83893923880252,0
2857,27.820811092523982,101.75910514367524,2,12.917029771739202,0,20.89565973038212,0
2858,32.69475374819749,114.56117064408892,0,15.56747173112871,1,17.73408534614002,0
2859,46.797252083607106,35.99879562731272,0,12.215926211714667,0,16.276394860281574,0
2860,36.94107630953358,171.78329603174512,3,10.654353787510349,1,19.154614253728262,0
2861,29.687857053924013,232.1677536502428,1,18.798854295629226,0,3.393902308235812,0
2862,39.838766511880394,155.91282956146108,0,16.85306985973928,1,5.688123483657472,0
2863,23.977078501635766,93.3492456263757,2,12.303852316052165,0,1.8762884315931487,0
2864,41.81359510442948,124.28894468400208,3,17.531392357437937,1,4.334492744815407,0
2865,39.08607307701767,131.6449261990001,4,12.734210531570325,1,22.00319388139911,0
2866,31.92191528861116,109.29660891146497,1,15.3153251474406,1,6.109333342098202,0
2867,26.61414201552769,184.40730553580627,2,19.875220273614335,0,16.228235975954846,0
2868,26.133190777165428,182.41040177501336,0,11.981294534168683,0,16.9060467301137,0
2869,40.348173363459104,103.78192824729362,1,9.137941960831284,1,15.842485566650526,0
2870,47.28980502489062,179.0032417779003,2,14.274327084893292,1,13.740184120924857,0
2871,28.626922529712054,211.0725065430906,5,8.18267491907269,0,12.180997991276673,0
2872,39.58386703551484,226.1023282091824,1,13.612757453245123,0,10.658179360959359,0
2873,18.0,264.6084809234385,2,13.596812603432715,1,22.088670022220548,0
2874,29.153822693428005,113.9202940222721,2,2.6815793804721864,1,1.218830300174342,0
2875,34.68941067129098,262.96881705580813,3,17.65317581872255,1,2.230261398619052,0
2876,25.903165830181663,135.83174445964846,3,14.086551166593397,1,12.327786706560914,0
2877,25.63493625210404,126.30138178477942,3,20.90948226385968,1,8.601731881496441,0
2878,28.322204435311136,163.0828949951138,1,16.077659898970413,1,10.389294901374821,0
2879,37.921927283263734,126.71754663627951,0,18.678042851577743,1,23.95051594985565,0
2880,33.12670981593625,165.96176562586103,1,20.950193766035216,0,18.828098081513062,0
2881,18.0,97.19691249050794,2,14.341414586146268,0,21.180382987729175,0
2882,18.0,140.44989591746264,2,14.99588405568049,0,9.477214977649124,0
2883,28.931348221428244,201.42328937446717,1,7.132283883048841,0,6.509890120142067,0
2884,39.57686586053552,147.71754834275376,1,21.197688726171208,0,18.66378077141626,0
2885,18.0,155.66383146959532,0,14.271513001392227,1,19.57425016791359,0
2886,30.002698238483696,169.01034418869247,1,9.971347248260091,0,13.647664257406314,0
2887,29.737521434825787,196.8264651727064,4,18.698612432437137,1,21.606654836887998,0
2888,48.88337778208448,83.79101151242268,1,4.10109404017874,0,23.248480906292492,0
2889,31.149781882871363,173.3809620734974,1,12.853628885634109,0,11.833475603920133,0
2890,38.829889847409284,139.27443443032948,1,19.541555206059204,0,6.12133335895684,0
2891,36.41257140087463,156.66551581247353,0,12.811390740170474,1,12.893601462180216,0
2892,18.0,192.39800679049506,0,11.410390245257092,0,23.759264144539646,0
2893,42.682072166317376,102.23253394352624,0,12.919226014435248,0,7.737317772710839,0
2894,37.15396505456288,109.49422234227642,0,4.95035367765713,1,15.204784445854424,0
2895,40.0826863967459,72.58280161144775,1,18.577392158915167,0,16.961624273608784,0
2896,74.26237706436326,128.03364232944895,2,14.385569790115435,1,5.920362269941371,0
2897,18.0,203.21729377515265,2,13.63837695002619,0,14.534559824909811,0
2898,52.24696649761108,145.1765124610612,1,13.656656917954793,1,8.233661137289655,0
2899,32.12552480599644,96.39500417380857,0,15.070398992322922,1,20.64682100899507,0
2900,37.873289044030095,130.57285021699812,2,18.267186853360332,0,17.439332126239016,0
2901,34.54487754698758,90.48553186037509,0,14.739682294003755,1,20.00412783201679,0
2902,30.757636666019565,104.99255593075353,2,8.191817259100938,1,5.592695075614973,0
2903,29.301670717612414,165.55275641054854,2,17.877580607720336,1,1.7952182307680558,0
2904,38.29508735573009,103.04506694775884,2,17.492848455021132,0,20.56209075062712,0
2905,19.828263033283207,194.5053722081321,2,16.0276349910823,1,9.895346609577889,0
2906,42.50579167521766,147.15518836678655,0,20.376206534806595,0,5.133615473979419,0
2907,30.83805595114746,153.42378815778102,3,15.151893382064793,0,3.113593401148013,0
2908,23.699306609596423,138.86508129568423,4,20.55688044494628,1,12.879518539313098,0
2909,30.499871420041863,180.9139135417489,2,22.03605510739198,0,4.4529429100747535,0
2910,47.571492168625724,181.32639551108042,1,17.911564427622412,1,14.033916562148907,0
2911,29.64664912983777,163.40217407648686,3,11.260331890610313,1,17.728050477793126,0
2912,38.5845361820962,172.5915642363059,0,14.346071407487797,1,13.3063379448738,0
2913,27.690437242845267,141.51641320318296,2,21.19428017029187,1,21.78509500183506,0
2914,42.5792184992362,171.68812027636193,2,7.5118606696524655,1,4.578101359719669,0
2915,41.85507738790204,136.48488898104773,1,13.040231659106956,1,12.360929884761477,0
2916,53.486088332964115,150.08926488649607,1,13.28517581776628,0,4.753380565892542,0
2917,33.244360545007844,139.0142500253481,0,10.673946998231331,1,21.14574430827057,0
2918,41.686548047579066,131.71125842723217,2,19.364394749593934,0,22.441503356076176,0
2919,35.98067539538945,122.43552809112839,2,16.884075355203883,1,10.1999052777855,0
2920,47.95871781863014,168.7076041543554,2,11.44470821699754,1,8.032209930519517,0
2921,27.811676123912697,202.42423651253853,2,18.027564601179197,1,7.4242701948727206,0
2922,42.45005312877281,196.84407886678238,1,14.20791882665891,1,20.77372895778689,0
2923,33.053027038833186,99.73738656218259,1,10.549027133888286,0,16.69616426641284,0
2924,34.358118228915025,201.56812205627494,1,11.435407948785663,1,21.25364025703819,0
2925,35.91752484448373,137.27365993528284,3,17.1802553738797,1,3.7028870781270102,0
2926,37.52240396426677,174.02932060582367,4,19.695049392609192,1,11.94864234087361,0
2927,33.83770956878042,113.75138671811156,1,12.56615883522607,1,16.552119172697203,0
2928,37.147131831705266,155.6791965549602,1,17.72220666834506,1,21.633087497314285,0
2929,50.781180575621846,162.54892731587628,4,22.908770787887413,1,9.786441919998738,0
2930,44.85449685615218,90.61580832321388,1,8.705647218148735,1,7.64968524884383,1
2931,43.69154592496896,174.33068665376757,1,16.77834936419312,1,21.998211311274453,0
2932,30.444604739761292,203.8374003135326,1,19.15327845647704,1,2.0932652060937373,0
2933,26.10759171771676,143.01408217273487,1,14.524250917005848,0,12.030696266678342,0
2934,44.55300558237753,204.4067252331205,2,21.191416054278235,1,11.548410893951413,0
2935,43.760467925297945,142.4122602619037,0,25.99418519130642,1,4.359297519488679,0
2936,49.72670675750982,183.9833812418647,1,16.716776741931515,1,6.2346423629873575,1
2937,28.960193740307705,61.25720136195602,2,13.832051338610004,1,17.619794019620116,0
2938,32.70451344639653,246.75111117253854,0,19.884914038309784,1,9.43797422474784,0
2939,18.60515837474566,209.81832980971828,2,19.210344301889506,1,8.12219103102493,0
2940,31.07528893939127,138.61497982985284,2,2.4058452254090774,1,18.983596451845962,0
2941,44.96570510579447,71.11643893424728,2,14.986322219544432,1,23.740454453630242,0
2942,30.335046207718023,161.52113473221956,0,13.02700266630443,0,18.925104600396434,0
2943,41.40479795200824,92.24297811704972,1,16.983528457569584,0,20.465895627658885,0
2944,33.094968940021886,167.7941415022995,1,14.031708598531049,1,22.6085172456878,0
2945,38.24057028221561,166.46262876657127,2,14.574119538644991,1,19.440766719748723,0
2946,23.523086101843326,112.343873239919,1,10.683936202694593,0,23.548148665784286,0
2947,35.852094496339014,194.83868094457512,3,18.672646092122438,0,18.187537859412416,0
2948,18.0,182.22298811224692,1,23.275211107343658,0,16.21501867684656,0
2949,33.13103841838015,189.03293349154254,4,10.761640253924824,1,16.94701663274137,0
2950,18.6952675628486,150.3543081467558,0,8.014724884265133,1,21.701882015824633,0
2951,47.059945165468164,93.37903732345174,0,15.100016099137319,0,16.709187469821366,0
2952,42.774073527645115,189.1148908884455,1,14.85672169482368,0,18.507718931796497,0
2953,39.66670981966081,139.18514403456834,1,20.854663930601802,1,5.968228475032385,0
2954,50.2100622715938,94.40879427229324,1,8.85402523810734,0,21.99094109750063,0
2955,25.510834791751627,204.08157463897305,5,12.310224124879513,1,9.373014045242703,1
2956,52.473631979155584,233.9763008201004,0,4.261483803665735,1,4.70454861099451,0
2957,44.32191564260385,148.35007484083187,0,21.874918181059115,1,19.395105402831607,0
2958,32.63444712781054,236.36484618413166,1,16.25272314161682,1,9.197039405558405,0
2959,46.35620147182944,153.652589144454,0,12.682835430096016,0,5.234740288117289,0
2960,23.937064875883657,134.78176383334596,3,8.388642607044119,0,6.893776660923686,0
2961,26.754858384723263,124.7816618325809,2,8.847619709113745,0,1.8038265489808154,0
2962,28.914102767602998,215.4832963197097,2,17.071334498956958,1,3.084328606547855,0
2963,29.710222919359847,118.79424474448913,1,9.46287477199645,1,14.63036891388088,0
2964,24.43442357239747,179.41077239899948,0,15.520027115742847,1,20.923010046172482,0
2965,47.23083067095325,127.63344659763166,2,25.214724305675155,1,11.316199508173002,0
2966,32.41145599630168,131.58772949702546,2,13.262061885275898,0,15.399337272893622,0
2967,38.525049683568795,191.2099877587827,0,10.192777780128106,1,19.623861328273538,0
2968,29.296486335863193,134.79852614842585,0,16.910036027263814,1,9.205684940535596,0
2969,18.0,133.80818482318827,1,8.871041296091363,1,0.09763575128738065,1
2970,37.70057358391422,195.3121878869923,3,23.599922651647017,1,9.059945793191943,0
2971,18.0,213.8958917288649,2,22.018098342641675,0,15.782453159757592,0
2972,34.31365953914531,175.78759213136934,4,14.179141905231779,1,6.004977563202704,0
2973,21.316849611671895,123.80920897504203,1,10.513534092878901,0,23.49031204821966,0
2974,54.872759992308076,129.57566002809682,3,12.871150636123197,0,2.752088676800497,0
2975,44.113627221747215,153.1966105496015,2,13.521671939572858,1,12.620355539018826,0
2976,36.05753791271481,162.8372024770263,0,16.917835658535324,1,7.5848175001977705,0
2977,47.63706677654669,110.48536359440912,0,20.198161646505582,0,14.81927020076995,0
2978,26.536840225342644,178.92151758319454,2,9.81743684620705,1,10.851060537950953,0
2979,40.43479378670093,153.42053318558396,2,20.054547826713723,0,8.053308515028322,0
2980,36.99810433718714,81.37166725447483,2,18.08842806405649,1,6.750865680507515,0
2981,37.6402008133367,112.84294070157078,1,12.461052545966968,1,5.197468126545141,0
2982,47.723535001067674,129.83485305393344,3,9.566440521614949,0,19.006224272341534,0
2983,42.32492102779802,147.0856924463578,2,15.58116358646284,1,6.110598553153859,0
2984,37.887236628250236,225.57115182015986,1,9.70205758148958,1,18.791102516646053,0
2985,18.451125637717038,159.52685224558513,4,20.11840424581303,1,12.155888010549928,0
2986,25.399537047205364,116.369124404055,2,9.380586139338977,1,2.661244491192559,0
2987,33.77291066404276,158.82523217228652,0,17.73853096581572,1,4.805181586035925,0
2988,35.93372374276651,135.91649010184477,1,14.59691817592459,1,21.536806814810568,0
2989,23.69796275326076,162.99032958134168,1,12.196875578123993,1,14.864763906117984,0
2990,59.11676675578421,173.2227074814246,2,14.485842468403545,0,5.239663110598742,0
2991,50.16394055253573,198.36922588895752,2,20.39991584817101,1,17.186593049618423,0
2992,41.021183203924835,149.02854017319896,1,9.038712955031052,1,19.93502012185527,0
2993,35.72036861283745,215.55842110399334,1,12.939217224040917,1,8.605022393844923,0
2994,32.87791030098848,186.32090650144767,1,11.24128217656406,1,7.603626678923799,1
2995,25.480815399777644,121.7024182075125,1,14.806914332256428,1,7.749349316512151,0
2996,35.774805185188626,238.39422662993854,0,11.576595537436729,1,2.8414195075734834,0
2997,37.57752540142751,163.0797805308039,2,6.159593788066928,0,10.188708787949526,0
2998,22.582394245183757,116.5950198411106,3,9.724312265338188,1,18.282936439642384,0
2999,38.341764172448976,216.11652204921688,2,23.18877509269056,1,11.549646414430368,0
3000,33.44740951175251,233.11110340793778,0,16.233641056431363,0,10.321187184463618,0
3001,18.0,148.67898945121757,3,16.061810269040386,1,9.418165343306686,0
3002,26.39614989220498,129.85398958497615,2,13.586938049956808,0,11.555086921399642,0
3003,30.863944665783556,143.10500170185352,0,14.741872879454153,1,8.319265899051306,0
3004,53.8768765734019,178.58926910070798,2,12.8509403858431,0,15.080236482973119,0
3005,40.56553124533758,201.11426620122057,0,17.634642655205326,0,2.4620175290679853,0
3006,21.64518430900109,172.81949323454293,2,15.504044271296864,0,19.569927989288225,0
3007,39.86036289417637,154.0689283388708,1,9.143658949206923,1,4.982839784526764,0
3008,19.526960110616344,209.9204708121771,2,16.268622515520963,0,15.569228750641125,0
3009,45.826910538870735,137.4865410779391,2,2.706290383642248,1,0.2991262315541865,1
3010,30.288753481821214,191.23677353467627,3,17.069295998388927,0,18.790351578212558,0
3011,34.06363811260829,138.47748806594885,1,7.953215715817393,1,6.887115769699685,1
3012,48.2579664754219,167.24091832043572,1,14.51972456914962,1,5.696608560270343,0
3013,22.1283643141575,145.45749740838195,3,9.026861984019055,1,16.57512039106838,0
3014,21.028818148870087,147.76591269388757,2,15.014115997665485,1,5.3678726556526435,0
3015,29.164006736539953,134.9045393015116,2,17.89139259638111,1,3.8519599992023466,0
3016,45.38378851019317,203.79416124722778,0,22.5141354262479,0,22.396810333838776,0
3017,19.806539245231576,120.6829584756586,3,7.293211724942608,1,4.780948620150886,0
3018,18.0,120.39070989805167,1,19.877364778355677,0,6.247034449402867,0
3019,30.48841141591001,234.83974263380438,2,15.655763526887357,1,3.9974521791232855,0
3020,40.5174079991092,189.11390258617325,0,12.74666423587688,1,11.816713455543484,0
3021,47.00261749738829,54.595452052278546,2,18.799282525297297,1,22.150968418060977,0
3022,30.36838637914601,127.38965043158386,1,13.820375744573965,1,7.073281990381622,0
3023,30.885733928839976,77.52042649751783,3,18.587652582003397,1,13.462599007233663,0
3024,46.53900734255747,111.97237226338979,2,10.038651434360027,0,10.463550953133593,0
3025,18.0,24.459413350638414,2,11.83501483851854,1,8.72821644933097,0
3026,31.114792248169906,144.5204168922423,1,19.718000263972996,0,14.159511899062219,0
3027,36.90423889925058,104.32232723354754,3,22.42700261785211,1,13.85453672688265,0
3028,39.49218721285034,152.39621027185754,1,14.824840504235754,0,9.265431820332015,0
3029,29.901933068091175,84.99514964469901,2,1.0635553732210994,1,6.121981856642598,1
3030,35.344410117058416,153.3164741268816,2,14.004753586957726,0,2.222958478239079,0
3031,18.0,133.4033488751869,2,15.162130589112149,1,2.9604830888480818,0
3032,28.41751587666152,210.07811860754384,1,13.836133116534139,1,23.78796897923497,0
3033,39.53508712554468,206.454274469825,1,16.681692808327654,1,18.19670697717712,0
3034,25.177059657453206,181.41382412041133,1,12.61545036201339,1,19.490364778892264,0
3035,35.58984221589597,136.93544877355149,3,19.194354303390135,1,14.862124728192336,0
3036,39.46872500802698,229.41521581041172,1,9.16643363634479,1,10.656789798608575,0
3037,31.57450799142235,87.87858888640717,2,21.184243536770705,0,15.472218210843073,0
3038,36.70463770996571,93.8576548174535,1,22.750394119805463,1,3.129448229000399,0
3039,25.372674347153875,146.64867600443742,2,10.434701309698463,1,18.428690870949747,0
3040,32.93388720303953,240.16152435684478,3,10.432000871984688,1,13.437090084308538,0
3041,41.10216169589223,141.9064437251965,1,17.05347656888764,0,11.604781929500085,1
3042,36.569729609684344,142.6701902716287,3,9.063897951285554,1,15.661930927275945,0
3043,29.134687304360646,92.32358575552763,1,12.5369856444884,1,4.488928355104376,0
3044,37.24216404290793,187.83718341081513,2,20.512634782280074,1,11.983652644495074,0
3045,42.14609790636618,188.12705017317415,0,18.688033822384813,1,2.3299117320443856,0
3046,18.0,181.5630080559964,3,24.900981708447947,1,18.14487986371304,0
3047,46.59074064955898,124.83117308610551,2,15.853920738001039,0,12.542124996071305,0
3048,31.637452613189282,121.73172926507976,3,11.945809988609073,1,9.502027505224499,0
3049,39.2548993324023,98.27510998380119,0,15.256217558265103,1,23.2766357784569,0
3050,46.97246923645228,153.35490007043734,0,14.247058302956827,0,22.633765936249738,0
3051,21.28326302769534,106.78370682885993,0,14.317214453984322,1,22.91513592700075,0
3052,27.905589975724535,102.90333979002845,2,14.880981459521335,0,6.082315570988935,0
3053,32.11451304124295,133.05237132357297,3,10.341166455768818,0,17.75710070153682,0
3054,27.162464788755717,130.43375299263136,1,16.411088774853216,0,22.74378915565649,0
3055,52.34936575836808,128.4808588471218,0,7.956683661207045,1,14.130015904252575,0
3056,26.432279061732075,168.65778387361044,0,11.415866960459429,1,5.925687910462937,0
3057,29.444532205131335,153.16191208601117,1,14.405606184300913,0,19.80968666929203,0
3058,37.04389031602977,138.47375877955528,1,3.702233436722043,1,21.23811968851437,0
3059,22.978504739239114,157.3205171324593,1,18.844957681724587,1,17.17441388688982,0
3060,31.04319288243736,110.33891835581471,0,4.734227450762473,1,7.751716183318713,0
3061,38.17453261250175,154.21114495638713,5,18.34793845449089,1,5.385959669052413,0
3062,31.671395956174887,156.02409971378535,2,8.535953550359189,0,15.358205427524503,0
3063,34.06613141100052,89.87812562570078,1,12.975406546482503,0,12.104412070456302,0
3064,29.706678875516292,189.82775017481447,2,17.595653234747147,1,16.38200266150526,0
3065,19.85529690819233,114.74265179092018,1,25.990697597397414,0,3.5690923056344177,0
3066,38.215932113392384,153.61239196825738,1,15.582259888536747,1,4.1260116741054675,0
3067,52.54933071647241,196.5764696214108,2,5.086868359002461,0,9.346459787468046,0
3068,35.18401630783438,187.02707030855478,0,19.76847566317887,1,6.951486615464126,0
3069,37.25264117247549,151.3733355427534,1,13.84040797570491,1,15.244788515131429,0
3070,41.92722755116859,135.50003988471727,0,15.349533272294117,1,9.453432175330326,0
3071,22.306695034533007,187.9004763430227,0,17.78931514943807,1,16.73132808140133,0
3072,52.025146581296056,176.9877991123448,2,3.8731102154714296,1,18.682363248430864,0
3073,37.02328796422802,125.2653991982348,1,15.032684238675978,1,5.30485411504118,0
3074,51.31856899089109,118.20425411993239,2,12.951530550236523,0,22.155948214546402,0
3075,27.669670044760107,67.10579273216007,3,21.109174530027595,0,19.104676326591115,0
3076,53.18061922557825,156.1612736673435,2,18.635568816693713,0,15.415958449548333,0
3077,42.75155494034783,146.69209019926404,2,6.864990386092263,0,21.90536365920716,0
3078,40.530400858523585,195.4476549857017,0,21.313129261745242,0,7.1149812412415905,0
3079,37.34024454353148,164.36220373921466,3,17.247625440801055,0,10.699403645356414,0
3080,32.514713819255505,203.36916776690762,0,7.263792012733909,1,2.973100549213837,0
3081,47.00531658473872,122.10543088335316,1,15.278765517463865,0,11.49218188661348,0
3082,36.40359869848047,195.52601323870473,1,20.174130569279278,1,12.64721678074758,0
3083,18.0,128.8433448358138,0,8.92978063713303,1,15.169539244181419,0
3084,23.828135382929975,181.10384247169088,1,21.887886679227087,1,2.4729019009404487,0
3085,33.14154247807253,91.64966429877225,2,7.436856129362371,1,1.7467184423751552,0
3086,38.09998983165555,159.40541197464754,0,11.043864116765077,0,10.65747380146523,0
3087,34.43411511100104,70.6124823421636,1,10.28564582305154,0,5.35006618234628,0
3088,47.18970789793663,139.3145005623298,4,21.88466865794331,0,18.452131869506644,0
3089,18.0,167.61415975511653,3,12.544919317254015,0,16.380934535110296,0
3090,36.435879365051605,129.16125795075618,2,9.18591498669501,1,8.494020410810194,0
3091,18.0,107.98249484976131,2,17.22605439457031,0,2.0530150987566533,0
3092,42.59712295484168,183.84473877183734,4,18.305904952963594,1,5.196203348400906,0
3093,34.05541285557997,145.86148840612307,2,18.337680473970657,1,7.800591171009591,1
3094,39.19609972024118,130.41717411877315,2,13.643304173869952,0,23.773792546750467,0
3095,26.361170394102338,151.67583684617105,1,16.27267150518474,0,8.508589317290394,0
3096,47.79464931657751,255.46676567782356,2,11.748834568853571,0,19.445914600204052,0
3097,45.417246640588516,196.14011399126176,1,23.37400838967865,1,20.943219306771415,0
3098,40.835443030118874,196.5029467275136,3,20.72102579328966,0,2.108160059644973,0
3099,33.704827531365595,167.42185275969456,4,20.414784145203377,1,22.073096752210937,0
3100,40.798572852951324,156.65941090308587,2,18.97057967286773,1,11.722662200508953,0
3101,27.931074320126513,54.15670846678336,2,17.598666529975006,1,23.177570750354857,0
3102,43.55555659020712,122.84078614147472,0,8.77818757925106,1,13.386784031421666,0
3103,51.49480894323921,130.77702347190103,0,18.16650618127824,1,6.408300727668901,0
3104,45.70610559979186,75.00431743809868,0,15.571326150316601,1,23.417371070375438,0
3105,27.703975301925905,103.70336839138265,3,21.316820424754596,0,6.596013024667238,0
3106,38.61417317273103,70.76654116309464,2,19.03709591191214,1,21.296999234742586,0
3107,22.068584562413523,148.4670465721051,2,17.751902350765107,1,4.981955378526652,0
3108,40.723903111756755,182.75063883395265,0,6.57887601234922,1,16.519654173402444,0
3109,39.50603412862539,194.27098074497314,4,14.554997316957646,0,10.459707004382462,0
3110,18.0,166.59137848316965,3,12.210538700481719,0,23.356417982483237,0
3111,23.382161560876362,111.46414635205724,1,16.261829620915368,1,5.249770516202855,0
3112,32.16861103256233,72.71739365920162,2,12.922258642786781,1,10.402277479185864,0
3113,31.99140252859174,79.72525202393993,2,13.62027111953347,1,15.714855453006047,0
3114,22.905230645811947,99.24069690982006,3,17.29516952453352,1,23.485269735335123,0
3115,38.889787293521834,114.44561207857302,0,12.83930943215612,1,7.988850762520832,0
3116,37.51473608940512,143.61006008033652,0,15.607957697870063,1,10.128034174029882,0
3117,33.05730868021481,109.43343127492128,1,7.402940545628468,1,11.62121570841427,0
3118,27.44208499841637,163.55903574673044,5,10.837992616199706,0,6.8121112998120505,0
3119,45.487071264165635,140.7090598880211,2,18.280217836014803,1,19.79915810928377,0
3120,51.55407113088295,150.421828469641,0,8.849039416517627,1,3.115898932302962,0
3121,30.16438516153463,195.6100221068482,2,21.228625388014986,0,17.21016842924496,0
3122,28.878330828451794,102.7907306319852,3,19.871996776506606,0,13.280366309023316,0
3123,39.912076654119964,166.74818313169473,0,13.658850323301067,0,6.564319987671387,0
3124,31.419706202530136,149.44107086095707,2,29.99367052751232,1,12.33510089128312,0
3125,33.60602799336766,136.6605487612122,2,21.215517889241468,1,3.309068062751819,1
3126,42.396531517246714,185.4102528346384,2,10.253602466471325,1,11.245156890208907,0
3127,18.0,185.1605661822803,0,18.73087026850024,1,3.803648593044475,0
